Date,Adj Close,Close,High,Low,Open,Volume
2016-10-03,25.91844177,28.12999916,28.26250076,28.06999969,28.17749977,86807200
2016-10-04,26.02900887,28.25,28.57749939,28.15749931,28.26499939,118947200
2016-10-05,26.04053116,28.26250076,28.41500092,28.17250061,28.35000038,85812400
2016-10-06,26.2340126,28.47249985,28.58499908,28.28249931,28.42499924,115117200
2016-10-07,26.27317619,28.51499939,28.63999939,28.37750053,28.57749939,97433600
2016-10-10,26.73156548,29.01250076,29.1875,28.68000031,28.75499916,144944000
2016-10-11,26.78914642,29.07500076,29.67250061,29.04999924,29.42499924,256164000
2016-10-12,27.02871132,29.33499908,29.49500084,29.1875,29.33749962,150347200
2016-10-13,26.94578743,29.24500084,29.36000061,28.93000031,29.19750023,140769600
2016-10-14,27.09550476,29.40749931,29.54249954,29.28249931,29.46999931,142608800
2016-10-17,27.07707596,29.38750076,29.45999908,29.19499969,29.33250046,94499600
2016-10-18,27.05865288,29.36750031,29.55249977,29.36249924,29.54500008,98214000
2016-10-19,26.97803879,29.28000069,29.44000053,28.45000076,29.3125,80138400
2016-10-20,26.96421242,29.26499939,29.34499931,29.08250046,29.21500015,96503200
2016-10-21,26.85824966,29.14999962,29.22750092,29.06999969,29.20249939,92770800
2016-10-24,27.10011482,29.41250038,29.43499947,29.25,29.27499962,94154800
2016-10-25,27.2383213,29.5625,29.59000015,29.32749939,29.48749924,192516000
2016-10-26,26.625597,28.89749908,28.92499924,28.32749939,28.57749939,264536800
2016-10-27,26.36992073,28.62000084,28.96500015,28.52499962,28.84749985,138248000
2016-10-28,26.19485664,28.43000031,28.80249977,28.36249924,28.46750069,151446800
2016-10-31,26.15339851,28.38500023,28.55750084,28.29999924,28.41250038,105677600
2016-11-01,25.68119049,27.87249947,28.44249916,27.63249969,28.36499977,175303200
2016-11-02,25.70422363,27.89749908,28.08749962,27.80750084,27.85000038,113326800
2016-11-03,25.42870712,27.45750046,27.86499977,27.38750076,27.74500084,107730400
2016-11-04,25.19948769,27.20999908,27.5625,27.02750015,27.13249969,123348000
2016-11-07,25.56299591,27.60250092,27.62750053,27.36499977,27.52000046,130240000
2016-11-08,25.7134819,27.76499939,27.93000031,27.42499924,27.57749939,97016800
2016-11-09,25.67180061,27.71999931,27.82999992,27.01250076,27.46999931,236705600
2016-11-10,24.95639038,26.94750023,27.77249908,26.45750046,27.77249908,228538000
2016-11-11,25.10456085,27.10750008,27.21750069,26.63750076,26.78000069,136575600
2016-11-14,24.47480392,26.42749977,26.95249939,26.02000046,26.92749977,204702000
2016-11-15,24.7989502,26.77750015,26.92000008,26.54000092,26.64249992,129058000
2016-11-16,25.46574783,27.49749947,27.55750084,26.64999962,26.67499924,235362000
2016-11-17,25.45648384,27.48749924,27.58749962,27.20750046,27.45249939,110528000
2016-11-18,25.48195457,27.51499939,27.63500023,27.41500092,27.43000031,113715600
2016-11-21,25.86861038,27.93250084,27.99749947,27.50250053,27.53000069,117058400
2016-11-22,25.8848114,27.95000076,28.10499954,27.85000038,27.98749924,103862000
2016-11-23,25.75284386,27.80750084,27.87750053,27.58250046,27.84000015,109705600
2016-11-25,25.88250351,27.94750023,27.96750069,27.73749924,27.78249931,45903600
2016-11-28,25.83156204,27.89249992,28.11750031,27.84749985,27.85750008,108776000
2016-11-29,25.80609894,27.86499977,28.00749969,27.51749992,27.69499969,114115200
2016-11-30,25.58845711,27.62999916,28.04999924,27.56749916,27.89999962,144649200
2016-12-01,25.34998131,27.37249947,27.73500061,27.25749969,27.59250069,148347600
2016-12-02,25.44491196,27.47500038,27.52249908,27.21249962,27.29249954,106112000
2016-12-05,25.26200485,27.27750015,27.50749969,27.0625,27.5,137298000
2016-12-06,25.45648384,27.48749924,27.59000015,27.29750061,27.375,104782000
2016-12-07,25.70653725,27.75749969,27.79750061,27.29000092,27.31500053,119994800
2016-12-08,25.95890808,28.03000069,28.10750008,27.64999962,27.71500015,108273200
2016-12-09,26.38259315,28.48749924,28.67499924,28.07749939,28.07749939,137610400
2016-12-12,26.23211288,28.32500076,28.75,28.12249947,28.32250023,105497600
2016-12-13,26.66969681,28.79750061,28.97999954,28.4375,28.45999908,174935200
2016-12-14,26.66969681,28.79750061,29.04999924,28.74500084,28.76000023,136127200
2016-12-15,26.81555939,28.95499992,29.18250084,28.80750084,28.84499931,186098000
2016-12-16,26.85029221,28.99250031,29.125,28.91250038,29.11750031,177404400
2016-12-19,27.00540543,29.15999985,29.34499931,28.9375,28.95000076,111117600
2016-12-20,27.07718086,29.23749924,29.375,29.17000008,29.18499947,85700000
2016-12-21,27.1026535,29.26499939,29.35000038,29.19499969,29.20000076,95132800
2016-12-22,26.92437363,29.07250023,29.12750053,28.90999985,29.08749962,104343600
2016-12-23,26.97761917,29.12999916,29.12999916,28.89749908,28.89749908,56998000
2016-12-27,27.14895821,29.31500053,29.45000076,29.12249947,29.12999916,73187600
2016-12-28,27.03319168,29.19000053,29.50499916,29.04999924,29.37999916,83623600
2016-12-29,27.02624702,29.18250084,29.27750015,29.10000038,29.11249924,60158000
2016-12-30,26.81555939,28.95499992,29.29999924,28.85750008,29.16250038,122345200
2017-01-03,26.89195824,29.03750038,29.08250046,28.69000053,28.95000076,115127600
2017-01-04,26.86186218,29.00499916,29.12750053,28.9375,28.96249962,84472400
2017-01-05,26.99846458,29.15250015,29.21500015,28.95249939,28.97999954,88774400
2017-01-06,27.29944992,29.47750092,29.54000092,29.11750031,29.19499969,127007600
2017-01-09,27.54949951,29.74749947,29.85750008,29.48500061,29.48749924,134247600
2017-01-10,27.57728195,29.77750015,29.84499931,29.57500076,29.69249916,97848400
2017-01-11,27.72545815,29.9375,29.98250008,29.64999962,29.68499947,110354400
2017-01-12,27.60969925,29.8125,29.82500076,29.55249977,29.72500038,108344800
2017-01-13,27.56107903,29.76000023,29.90500069,29.70249939,29.77750015,104447600
2017-01-17,27.78334427,30,30.05999947,29.55500031,29.58499908,137759200
2017-01-18,27.78102684,29.99749947,30.125,29.92749977,30,94852000
2017-01-19,27.73240852,29.94499969,30.02249908,29.84250069,29.85000038,102389200
2017-01-20,27.78334427,30,30.11249924,29.93250084,30.11249924,130391600
2017-01-23,27.80186272,30.02000046,30.20249939,29.94249916,30,88200800
2017-01-24,27.77639771,29.99250031,30.02499962,29.875,29.88750076,92844000
2017-01-25,28.21861649,30.46999931,30.52499962,30.06999969,30.10499954,129510400
2017-01-26,28.23251152,30.48500061,30.61000061,30.39999962,30.41749954,105350400
2017-01-27,28.23482323,30.48749924,30.58749962,30.39999962,30.53499985,82251600
2017-01-30,28.16073227,30.40749931,30.40749931,30.16500092,30.23250008,121510000
2017-01-31,28.0959034,30.33749962,30.34749985,30.15500069,30.28750038,196804000
2017-02-01,29.80920792,32.1875,32.62250137,31.75250053,31.75749969,447940000
2017-02-02,29.7582798,32.13249969,32.34749985,31.94499969,31.99500084,134841600
2017-02-03,29.88561249,32.27000046,32.29750061,32.04000092,32.07749939,98029200
2017-02-06,30.16576195,32.57249832,32.625,32.22499847,32.28250122,107383600
2017-02-07,30.45285606,32.88249969,33.02249908,32.61249924,32.63499832,152735200
2017-02-08,30.57093811,33.00999832,33.05500031,32.80500031,32.83750153,92016400
2017-02-09,30.79184914,33.10499954,33.11249924,32.77999878,32.91249847,113399600
2017-02-10,30.72209358,33.02999878,33.23500061,33.01250076,33.11500168,80262000
2017-02-13,30.99414253,33.32249832,33.45500183,33.1875,33.27000046,92141600
2017-02-14,31.39641953,33.75500107,33.77249908,33.3125,33.36750031,132904800
2017-02-15,31.51037407,33.87749863,34.06750107,33.65499878,33.88000107,142492400
2017-02-16,31.47315979,33.83750153,33.97499847,33.70999908,33.91749954,90338400
2017-02-17,31.55919838,33.93000031,33.95750046,33.77500153,33.77500153,88792800
2017-02-21,31.78707695,34.17499924,34.1875,33.99499893,34.05749893,98028800
2017-02-22,31.88241005,34.27750015,34.27999878,34.02750015,34.10749817,83347600
2017-02-23,31.74755669,34.13249969,34.36999893,34.07500076,34.34500122,83152800
2017-02-24,31.7777729,34.16500092,34.16500092,33.81999969,33.97750092,87106400
2017-02-27,31.84056473,34.23249817,34.36000061,34.06999969,34.28499985,81029600
2017-02-28,31.85451698,34.24750137,34.36000061,34.17499924,34.27000046,93931600
2017-03-01,32.5056076,34.94749832,35.03749847,34.40000153,34.47249985,145658400
2017-03-02,32.31259155,34.74000168,35.06999969,34.68999863,35,104844000
2017-03-03,32.50327682,34.94499969,34.95750046,34.64749908,34.69499969,84432400
2017-03-06,32.40096664,34.83499908,34.94250107,34.65000153,34.84249878,87000000
2017-03-07,32.4428215,34.88000107,34.99499893,34.69749832,34.76499939,69785200
2017-03-08,32.32190704,34.75,34.95000076,34.70500183,34.73749924,74828800
2017-03-09,32.24748993,34.66999817,34.69749832,34.26250076,34.68500137,88623600
2017-03-10,32.35446167,34.78499985,34.84000015,34.65999985,34.8125,78451200
2017-03-13,32.36841202,34.79999924,34.85749817,34.70500183,34.71250153,69686800
2017-03-14,32.31958008,34.74750137,34.91249847,34.70999908,34.82500076,61236400
2017-03-15,32.66140366,35.11500168,35.1875,34.75749969,34.85250092,102767200
2017-03-16,32.7148819,35.17250061,35.25500107,35.06499863,35.18000031,76928000
2017-03-17,32.55210114,34.99750137,35.25,34.97249985,35.25,175540000
2017-03-20,32.89392853,35.36500168,35.375,35.05749893,35.09999847,86168000
2017-03-21,32.51722717,34.95999908,35.70000076,34.93249893,35.52750015,158119600
2017-03-22,32.8846283,35.35499954,35.40000153,34.93999863,34.96250153,103440800
2017-03-23,32.76837158,35.22999954,35.39500046,35.15250015,35.31499863,81385200
2017-03-24,32.7032547,35.15999985,35.43500137,35.08750153,35.375,89582400
2017-03-27,32.75905991,35.22000122,35.30500031,34.65499878,34.84749985,94300400
2017-03-28,33.43805695,35.95000076,36.00999832,35.15499878,35.22750092,133499200
2017-03-29,33.51246262,36.02999878,36.12250137,35.79750061,35.91999817,116760000
2017-03-30,33.46828461,35.98249817,36.125,35.875,36.04750061,84829200
2017-03-31,33.4054985,35.91500092,36.06750107,35.75249863,35.93000031,78646800
2017-04-03,33.41479492,35.92499924,36.02999878,35.76250076,35.92750168,79942800
2017-04-04,33.66362,36.19250107,36.22249985,35.79249954,35.8125,79565600
2017-04-05,33.48921204,36.00500107,36.36500168,35.95249939,36.05500031,110871600
2017-04-06,33.4054985,35.91500092,36.13000107,35.86249924,36.07249832,84596000
2017-04-07,33.33108902,35.83499908,36.04499817,35.81750107,35.93249893,66688800
2017-04-10,33.2915535,35.79249954,35.97000122,35.72499847,35.90000153,75733600
2017-04-11,32.93346405,35.40750122,35.83750153,35.01499939,35.73500061,121517600
2017-04-12,32.97298431,35.45000076,35.53749847,35.25249863,35.40000153,81400000
2017-04-13,32.79859543,35.26250076,35.59500122,35.26250076,35.47750092,71291600
2017-04-17,32.9799614,35.45750046,35.47000122,35.21749878,35.36999893,66328400
2017-04-18,32.83346939,35.29999924,35.50999832,35.27750015,35.35250092,58790000
2017-04-19,32.71256638,35.16999817,35.5,35.11249924,35.47000122,69313600
2017-04-20,33.12181473,35.61000061,35.72999954,35.29000092,35.30500031,93278400
2017-04-21,33.08228683,35.56750107,35.66999817,35.46250153,35.61000061,69283600
2017-04-24,33.4008522,35.90999985,35.98749924,35.79499817,35.875,68537200
2017-04-25,33.60779953,36.13249969,36.22499847,35.96749878,35.97750092,75486000
2017-04-26,33.41014481,35.91999817,36.15000153,35.84500122,36.11750031,80164800
2017-04-27,33.43572617,35.94749832,36.04000092,35.82749939,35.97999954,56985200
2017-04-28,33.40317535,35.91249847,36.07500076,35.81750107,36.02249908,83441600
2017-05-01,34.08448792,36.64500046,36.79999924,36.24000168,36.27500153,134411600
2017-05-02,34.30073547,36.87749863,37.02249908,36.70999908,36.88499832,181408800
2017-05-03,34.19610977,36.76499939,36.87250137,36.06750107,36.39749908,182788000
2017-05-04,34.07286835,36.63249969,36.78499985,36.45249939,36.63000107,93487600
2017-05-05,34.63792038,37.24000168,37.24499893,36.68999863,36.68999863,109310800
2017-05-08,35.57967377,38.25249863,38.42499924,37.25749969,37.25749969,195009600
2017-05-09,35.80754852,38.49750137,38.72000122,38.36249924,38.46749878,156521600
2017-05-10,35.63781738,38.31499863,38.48500061,38.02750015,38.40750122,103222800
2017-05-11,35.94600677,38.48749924,38.51750183,38.07749939,38.11249924,109020400
2017-05-12,36.44802094,39.02500153,39.10499954,38.66749954,38.67499924,130108000
2017-05-15,36.35462952,38.92499924,39.16249847,38.76250076,39.00249863,104038800
2017-05-16,36.30091476,38.86750031,39.01499939,38.68000031,38.98500061,80194000
2017-05-17,35.08208847,37.5625,38.64250183,37.42750168,38.40000153,203070800
2017-05-18,35.61678314,38.13499832,38.33499908,37.78250122,37.81750107,134272800
2017-05-19,35.73820114,38.26499939,38.49499893,38.15750122,38.34500122,107843200
2017-05-22,35.95534134,38.49750137,38.64500046,38.22750092,38.5,91865600
2017-05-23,35.91099548,38.45000076,38.72499847,38.32749939,38.72499847,79675600
2017-05-24,35.80358124,38.33499908,38.54249954,38.16749954,38.45999908,76712000
2017-05-25,35.92733002,38.46749878,38.58750153,38.25749969,38.43249893,76942400
2017-05-26,35.86662674,38.40250015,38.56000137,38.32749939,38.5,87710400
2017-05-30,35.88064575,38.41749954,38.60749817,38.33250046,38.35499954,80507600
2017-05-31,35.6681633,38.18999863,38.54249954,38.09500122,38.49250031,97804800
2017-06-01,35.76622009,38.29499817,38.33250046,38.05500031,38.29249954,65616400
2017-06-02,36.29624557,38.86249924,38.86249924,38.22249985,38.39500046,111082800
2017-06-05,35.94133759,38.48249817,38.61249924,38.36500168,38.58499908,101326800
2017-06-06,36.06276321,38.61249924,38.95249939,38.44499969,38.47499847,106499600
2017-06-07,36.27755356,38.84249878,38.99499893,38.61999893,38.75500107,84278400
2017-06-08,36.18884277,38.74750137,38.88499832,38.59999847,38.8125,85003200
2017-06-09,34.78555679,37.24499893,38.79750061,36.50500107,38.79750061,259530800
2017-06-12,33.95433426,36.35499954,36.52249908,35.62749863,36.43500137,289229200
2017-06-13,34.22751617,36.64749908,36.86249924,36.28749847,36.79000092,136661600
2017-06-14,33.89362335,36.29000092,36.875,35.95999908,36.875,126124800
2017-06-15,33.69049072,36.07249832,36.11999893,35.55250168,35.83000183,128661600
2017-06-16,33.21883774,35.56750107,36.125,35.54999924,35.94499969,201444400
2017-06-19,34.16913986,36.58499908,36.68500137,35.91500092,35.91500092,130165600
2017-06-20,33.8585968,36.25249863,36.71749878,36.23500061,36.71749878,99600400
2017-06-21,34.05940628,36.46749878,36.51750183,36.15250015,36.38000107,85063200
2017-06-22,34.00336456,36.40750122,36.67499924,36.27999878,36.44250107,76425200
2017-06-23,34.15512466,36.56999969,36.79000092,36.27750015,36.28250122,141757600
2017-06-26,34.04772949,36.45500183,37.06999969,36.34500122,36.79249954,102769600
2017-06-27,33.55971909,35.93249893,36.54000092,35.90499878,36.25249863,99047600
2017-06-28,34.05005646,36.45750046,36.52750015,35.79000092,36.12250137,88329600
2017-06-29,33.54804993,35.91999817,36.28250122,35.56999969,36.17750168,125997600
2017-06-30,33.62744904,36.00500107,36.24000168,35.94499969,36.11249924,92096400
2017-07-03,33.50603867,35.875,36.32500076,35.77500153,36.22000122,57111200
2017-07-05,33.64377975,36.02249908,36.19749832,35.68000031,35.92250061,86278400
2017-07-06,33.32623672,35.68249893,35.875,35.60250092,35.75500107,96515200
2017-07-07,33.66479874,36.04499817,36.1875,35.72499847,35.72499847,76806800
2017-07-10,33.87026596,36.26499939,36.48749924,35.84249878,36.02750015,84362400
2017-07-11,33.98001099,36.38249969,36.46250153,36.09500122,36.18249893,79127200
2017-07-12,34.0290451,36.43500137,36.54499817,36.20500183,36.46749878,99538000
2017-07-13,34.50303268,36.94250107,37.12250137,36.36000061,36.375,100797600
2017-07-14,34.79956436,37.25999832,37.33250046,36.83250046,36.99250031,80528400
2017-07-17,34.92098236,37.38999939,37.72499847,37.14250183,37.20500183,95174000
2017-07-18,35.04240036,37.52000046,37.53250122,37.16749954,37.29999924,71475200
2017-07-19,35.26188278,37.75500107,37.85499954,37.48749924,37.61999893,83692000
2017-07-20,35.10310745,37.58499908,37.93500137,37.54750061,37.875,68974800
2017-07-21,35.08676147,37.56750107,37.61000061,37.22000122,37.49750137,105010400
2017-07-24,35.51171494,38.02249908,38.11000061,37.47499847,37.64500046,85972800
2017-07-25,35.66348267,38.18500137,38.45999908,37.95000076,37.95000076,75415600
2017-07-26,35.83160019,38.36500168,38.48249817,38.26499939,38.33750153,63124000
2017-07-27,35.15447617,37.63999939,38.49750137,36.82500076,38.4375,129905200
2017-07-28,34.90697098,37.375,37.55749893,37.29750061,37.47249985,68854800
2017-07-31,34.72719574,37.18249893,37.58250046,37.03250122,37.47499847,79383600
2017-08-01,35.03539276,37.51250076,37.55500031,37.10250092,37.27500153,141474400
2017-08-02,36.6908493,39.28499985,39.9375,39.04000092,39.81999969,279747200
2017-08-03,36.32425308,38.89250183,39.30250168,38.75500107,39.26250076,108389200
2017-08-04,36.51573563,39.09749985,39.34999847,38.92250061,39.01750183,82239600
2017-08-07,37.08078003,39.70249939,39.72999954,39.16749954,39.26499939,87481200
2017-08-08,37.37731171,40.02000046,40.45750046,39.56750107,39.65000153,144823600
2017-08-09,37.60614014,40.26499939,40.31750107,39.77750015,39.81499863,104526000
2017-08-10,36.40830231,38.83000183,40,38.65750122,39.97499847,163217200
2017-08-11,36.91463089,39.36999893,39.64250183,39.01750183,39.15000153,105028400
2017-08-14,37.47017288,39.96250153,40.05250168,39.6875,39.83000183,88490800
2017-08-15,37.88039017,40.40000153,40.54999924,40.03499985,40.16500092,117862000
2017-08-16,37.72802353,40.23749924,40.62749863,40.03749847,40.48500061,110686400
2017-08-17,37.00370789,39.46500015,40.17750168,39.45999908,40.13000107,111762400
2017-08-18,36.91931152,39.375,39.875,39.18000031,39.46500015,109712400
2017-08-21,36.85134125,39.30250168,39.47249985,38.77750015,39.375,105474000
2017-08-22,37.45376587,39.94499969,40,39.50500107,39.55749893,86418400
2017-08-23,37.50065231,39.99499893,40.11750031,39.72000122,39.76750183,77596400
2017-08-24,37.33421707,39.81750107,40.18500137,39.63750076,40.10749817,79275600
2017-08-25,37.47252655,39.96500015,40.13999939,39.81750107,39.91249847,101920400
2017-08-28,37.84992599,40.36750031,40.5,39.98249817,40.03499985,103864000
2017-08-29,38.18748856,40.72750092,40.77999878,40,40.02500153,118067600
2017-08-30,38.29061127,40.83750153,40.97249985,40.65250015,40.95000076,109078400
2017-08-31,38.44297028,41,41.13000107,40.86999893,40.90999985,107140400
2017-09-01,38.45470047,41.01250076,41.23500061,40.90750122,41.20000076,66364400
2017-09-05,37.99289703,40.52000046,41.0625,40.13999939,40.9375,117874000
2017-09-06,37.95306778,40.47750092,40.74750137,40.13000107,40.67750168,86606800
2017-09-07,37.80069733,40.31499863,40.56000137,40.09000015,40.52249908,87714000
2017-09-08,37.18420029,39.65750122,40.28749847,39.63249969,40.21500015,114446000
2017-09-11,37.85695648,40.375,40.51250076,39.97249985,40.125,126323200
2017-09-12,37.7069397,40.21500015,40.99000168,39.69250107,40.65250015,286856000
2017-09-13,37.42329407,39.91249847,39.99000168,39.47750092,39.96749878,179629600
2017-09-14,37.10215759,39.56999969,39.84999847,39.52249908,39.74750137,95042800
2017-09-15,37.477211,39.97000122,40.24250031,39.5,39.61750031,196458400
2017-09-18,37.193573,39.66749954,40.125,39.5,40.02750015,113077600
2017-09-19,37.20763016,39.68249893,39.94250107,39.61000061,39.87749863,83242400
2017-09-20,36.5841217,39.01750183,39.56499863,38.45750046,39.47499847,211805600
2017-09-21,35.9559021,38.34749985,38.95000076,38.1875,38.95000076,150046800
2017-09-22,35.60428238,37.97249985,38.06750107,37.63999939,37.88499832,186581600
2017-09-25,35.29018402,37.63750076,37.95750046,37.29000092,37.49750137,177549200
2017-09-26,35.89730072,38.28499985,38.47999954,37.92250061,37.94499969,146640000
2017-09-27,36.15280533,38.55749893,38.68000031,38.38499832,38.45000076,102016800
2017-09-28,35.93012238,38.31999969,38.56999969,38.17499924,38.47249985,88022000
2017-09-29,36.12701797,38.52999878,38.53250122,38,38.30250168,105199200
2017-10-02,36.05434418,38.45249939,38.61249924,38.18000031,38.56499863,74795200
2017-10-03,36.21141434,38.61999893,38.77249908,38.47750092,38.50249863,64921200
2017-10-04,35.97699356,38.36999893,38.46500015,38.11500168,38.40750122,80655200
2017-10-05,36.42470932,38.84749985,38.86000061,38.51250076,38.54499817,85135200
2017-10-06,36.40361786,38.82500076,38.87250137,38.63999939,38.74250031,69630400
2017-10-09,36.53019333,38.95999908,39.18249893,38.87250137,38.95249939,65051600
2017-10-10,36.54426956,38.97499847,39.5,38.77500153,39.01499939,62468000
2017-10-11,36.69662857,39.13750076,39.24499893,38.9375,38.99250031,67622400
2017-10-12,36.56770325,39,39.34249878,38.93249893,39.08750153,64500400
2017-10-13,36.79977036,39.24750137,39.31999969,39.10250092,39.18249893,65576800
2017-10-16,37.477211,39.97000122,40,39.41249847,39.47499847,96486000
2017-10-17,37.61551285,40.11750031,40.21749878,39.80749893,39.94499969,75989200
2017-10-18,37.44908905,39.93999863,40.17750168,39.90000153,40.10499954,65496800
2017-10-19,36.56301498,38.99499893,39.27000046,38.75500107,39.1875,170336800
2017-10-20,36.62630844,39.0625,39.4375,38.99000168,39.15250015,95896400
2017-10-23,36.60755157,39.04249954,39.42250061,38.875,39.22249985,87937200
2017-10-24,36.82556152,39.27500153,39.35499954,39.04999924,39.07249832,71028800
2017-10-25,36.66381836,39.10250092,39.38750076,38.81750107,39.22750092,84828400
2017-10-26,36.89821625,39.35250092,39.45750046,39.19499969,39.30749893,68002000
2017-10-27,38.22028732,40.76250076,40.90000153,39.67499924,39.82249832,177816800
2017-10-30,39.08056259,41.68000031,42.01750183,40.93000031,40.97249985,178803200
2017-10-31,39.62439346,42.25999832,42.41249847,41.73500061,41.97499847,144187200
2017-11-01,39.1204071,41.72249985,42.48500061,41.40250015,42.46749878,134551200
2017-11-02,39.40639496,42.02750015,42.125,41.31999969,41.65000153,165573600
2017-11-03,40.43544769,43.125,43.56499863,42.77999878,43.5,237594400
2017-11-06,40.84566498,43.5625,43.74750137,42.93000031,43.09249878,140105200
2017-11-07,40.97691727,43.70249939,43.8125,43.40000153,43.47750092,97446000
2017-11-08,41.31213379,44.06000137,44.06000137,43.58250046,43.66500092,97638000
2017-11-09,41.22775269,43.97000122,44.02500153,43.28499985,43.77750015,117930400
2017-11-10,41.09130096,43.66749954,43.84500122,43.56750107,43.77750015,100582000
2017-11-13,40.92662048,43.49250031,43.625,43.34999847,43.375,67928400
2017-11-14,40.30791473,42.83499908,43.36999893,42.79499817,43.25999832,99130000
2017-11-15,39.77624512,42.27000046,42.58000183,42.09500122,42.49250031,116632400
2017-11-16,40.2514534,42.77500153,42.96749878,42.57500076,42.79499817,94550000
2017-11-17,40.02796173,42.53749847,42.84749985,42.40999985,42.75999832,87598000
2017-11-20,39.98796082,42.49499893,42.63999939,42.38999939,42.57249832,65049600
2017-11-21,40.7313652,43.28499985,43.42499924,42.69499969,42.69499969,100525200
2017-11-22,41.15952301,43.74000168,43.75,43.26250076,43.34000015,102355600
2017-11-24,41.16187668,43.74250031,43.875,43.66249847,43.77500153,56106800
2017-11-27,40.95484924,43.52249908,43.77000046,43.33499908,43.76250076,82867200
2017-11-28,40.71490479,43.26750183,43.71749878,42.96500015,43.57500076,105715200
2017-11-29,39.87034988,42.36999893,43.22999954,41.79000092,43.15750122,166665600
2017-11-30,40.42788696,42.96250153,43.03499985,42.11000061,42.60749817,166108800
2017-12-01,40.23968506,42.76250076,42.91749954,42.125,42.48749924,159037200
2017-12-04,39.94563675,42.45000076,43.15499878,42.40750122,43.11999893,130169600
2017-12-05,39.9079895,42.40999985,42.88000107,42.09999847,42.26499939,109400800
2017-12-06,39.7597847,42.25249863,42.54999924,41.61500168,41.875,114240000
2017-12-07,39.83271408,42.33000183,42.61000061,42.22750092,42.25749969,102693200
2017-12-08,39.84446335,42.34249878,42.75,42.20500183,42.62250137,93420800
2017-12-11,40.62080002,43.16749954,43.22249985,42.19749832,42.29999924,141095200
2017-12-12,40.39259338,42.92499924,43.09749985,42.86500168,43.03749847,77636800
2017-12-13,40.52669525,43.06750107,43.38499832,43,43.125,95273600
2017-12-14,40.51493835,43.05500031,43.28250122,42.91249847,43.09999847,81906000
2017-12-15,40.92662048,43.49250031,43.54249954,43.11500168,43.40750122,160677200
2017-12-18,41.50299072,44.10499954,44.29999924,43.71500015,43.72000122,117684400
2017-12-19,41.06071472,43.63499832,43.84749985,43.52249908,43.75749969,109745600
2017-12-20,41.01602173,43.58750153,43.85499954,43.3125,43.71749878,93902400
2017-12-21,41.17128372,43.75249863,44.00500107,43.52500153,43.54249954,83799600
2017-12-22,41.17128372,43.75249863,43.85499954,43.625,43.66999817,65397600
2017-12-26,40.12677002,42.64250183,42.86750031,42.41999817,42.70000076,132742000
2017-12-27,40.13383865,42.65000153,42.69499969,42.42750168,42.52500153,85992800
2017-12-28,40.24675369,42.77000046,42.96250153,42.61999893,42.75,65920800
2017-12-29,39.81153488,42.30749893,42.64749908,42.30500031,42.63000107,103999600
2018-01-02,40.52433395,43.06499863,43.07500076,42.31499863,42.54000092,102223600
2018-01-03,40.51728439,43.05749893,43.63750076,42.99000168,43.13249969,118071600
2018-01-04,40.70549011,43.25749969,43.36750031,43.02000046,43.13499832,89738400
2018-01-05,41.16893005,43.75,43.84249878,43.26250076,43.36000061,94640000
2018-01-08,41.01602173,43.58750153,43.90250015,43.48249817,43.58750153,82271200
2018-01-09,41.01130295,43.58250046,43.76499939,43.35250092,43.63750076,86336000
2018-01-10,41.00190353,43.57249832,43.57500076,43.25,43.29000092,95839600
2018-01-11,41.23479843,43.81999969,43.87250137,43.62250137,43.64749908,74670800
2018-01-12,41.66060638,44.27249908,44.34000015,43.91249847,44.04499817,101672400
2018-01-16,41.44887924,44.04750061,44.84749985,44.03499985,44.47499847,118263600
2018-01-17,42.133461,44.77500153,44.8125,43.76750183,44.03749847,137547200
2018-01-18,42.17110443,44.81499863,45.02500153,44.5625,44.84249878,124773600
2018-01-19,41.98289871,44.61500168,44.89500046,44.35250092,44.65250015,129700400
2018-01-22,41.63944626,44.25,44.44499969,44.15000153,44.32500076,108434400
2018-01-23,41.64884567,44.25999832,44.86000061,44.20500183,44.32500076,130756400
2018-01-24,40.98543549,43.55500031,44.32500076,43.29999924,44.3125,204420400
2018-01-25,40.25380325,42.77750015,43.73749924,42.63249969,43.62749863,166116000
2018-01-26,40.34790802,42.87749863,43,42.51499939,43,156572000
2018-01-29,39.51276398,41.99000168,42.54000092,41.76750183,42.54000092,202561600
2018-01-30,39.27986908,41.74250031,41.84249878,41.17499924,41.38249969,184192800
2018-01-31,39.38807678,41.85749817,42.11000061,41.625,41.71749878,129915600
2018-02-01,39.47042084,41.94499969,42.15499878,41.68999863,41.79249954,188923200
2018-02-02,37.75778961,40.125,41.70000076,40.02500153,41.5,346375200
2018-02-05,36.81443787,39.12250137,40.97000122,39,39.77500153,290954000
2018-02-06,38.35297012,40.75749969,40.93000031,38.5,38.70750046,272975200
2018-02-07,37.53195572,39.88499832,40.84999847,39.76750183,40.77249908,206434400
2018-02-08,36.4991951,38.78749847,40.25,38.75749969,40.07249832,217562000
2018-02-09,36.94564056,39.10250092,39.47249985,37.56000137,39.26750183,282690400
2018-02-12,38.43376923,40.67750168,40.97249985,39.37749863,39.625,243278000
2018-02-13,38.81877899,41.08499908,41.1875,40.41249847,40.48749924,130196800
2018-02-14,39.53450012,41.84249878,41.88499832,40.72000122,40.75999832,162579600
2018-02-15,40.86200333,43.24750137,43.27249908,42.25,42.44749832,204588800
